qseqid	pident	min_pident	K	P	C	O	F	G	S
MF115625.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Pseudocandona	Pseudocandona hartwigi
MF115627.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Pseudocandona	Pseudocandona pratensis
MF115628.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Pseudocandona	Pseudocandona regisnikolai
MF115629.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	Typhlocypris	Typhlocypris choi
MF115633.1	100	99	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyclocyprididae	Physocypria	Physocypria sp. X IK-2017
MF170026.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MF172709.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Wyeomyia	Wyeomyia rorotai
MF172713.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Wyeomyia	Wyeomyia pseudopecten
MF177153.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MF179423.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes entomelas
MF179434.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes entomelas
MF188887.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF188888.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF188889.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF198464.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus x Megalobrama amblycephala x Carassius cuvieri
MF326972.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis powellii
MF326974.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Lampsilis	Lampsilis siliquoidea
MF352312.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF352325.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF352346.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MF362853.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MF414414.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
MF414415.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio elongatulus
MF443758.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443759.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443760.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443761.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443762.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443763.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443764.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443765.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443766.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443767.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443768.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443769.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443770.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF443771.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Carassius	Carassius auratus
MF457638.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Glossogobius	Glossogobius olivaceus
MF572023.1	100	99	Eukaryota	Chordata	Actinopteri	unknown	Sillaginidae	Sillago	Sillago flindersi
MF621710.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus dolomieu
MF621711.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus dolomieu
MF621712.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621713.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621714.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis macrochirus
MF621715.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Pomoxis	Pomoxis nigromaculatus
MF621719.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Pomoxis	Pomoxis nigromaculatus
MF621723.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis auritus
MF621724.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus
MF621725.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus
MF621726.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis gibbosus
MF621732.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis punctatus
MF667291.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Lygocorides	Lygocorides rubricans
MF667302.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Neolygus	Neolygus juglandis
MF667329.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Stenodema	Stenodema calcarata
MF776841.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776842.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776843.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776844.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776845.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776846.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776847.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776848.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776849.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776850.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776851.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776853.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776854.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776855.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776856.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776858.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776859.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776860.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776861.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776862.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776863.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776864.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776865.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776866.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776869.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776872.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776873.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776874.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF776875.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Laridae	Pinguinus	Pinguinus impennis
MF947452.1	100	99	Eukaryota	Porifera	Demospongiae	Axinellida	Stelligeridae	Plenaster	Plenaster craigi
MF990665.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF990667.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF990672.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF990673.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF990681.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF990688.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Belidae	Parallocorynus	Parallocorynus gregoryi
MF997419.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	unknown	Entomoneidaceae	Entomoneis	Entomoneis sp.
MF997422.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia alba
MG018480.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	Gymnogobius petschiliensis
MG076906.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Kryptopterus	Kryptopterus bicirrhis
MG148339.1	100	99	Eukaryota	Bacillariophyta	Mediophyceae	Triceratiales	Plagiogrammaceae	Psammoneis	Psammoneis japonica
MG182051.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia sp. (in: Bacillariophyta)
MG182456.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG271845.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Cylindrotheca closterium
MG271846.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Eunotiales	Eunotiaceae	Eunotia	Eunotia naegelii
MG271847.1	100	99	Eukaryota	Bacillariophyta	Mediophyceae	Toxariales	Toxariaceae	Toxarium	Toxarium undulatum
MG272679.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG272710.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG272749.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273112.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273118.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273119.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273125.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273129.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273130.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG273133.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG518521.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG548631.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG552747.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Scabies	Scabies phaselus
MG570446.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rhinichthys	Rhinichthys cataractae
MG570448.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rhinichthys	Rhinichthys cataractae
MG590263.1	100	99	Eukaryota	Chordata	Aves	Columbiformes	Columbidae	Trugon	Trugon terrestris
MG646113.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG660742.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MG680942.1	100	99	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	Cryptomonas	Cryptomonas curvata
MG680944.1	100	99	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Teleaulax	Teleaulax amphioxeia
MG680945.1	100	99	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	Proteomonas	Proteomonas sulcata
MG775466.1	100	99	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Annulariidae	Parachondria	Parachondria lineolatus
MG800783.1	100	99	Eukaryota	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	Gossypium trilobum
MG910499.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Caenidae	Caenis	Caenis sp. JYZ-2018
MH120432.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH120736.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH120756.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH138072.1	100	99	Eukaryota	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Russula	Russula compacta
MH142315.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora effusa
MH167467.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Porocottus	Porocottus minutus
MH167468.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Porocottus	Porocottus minutus
MH167469.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Porocottus	Porocottus minutus
MH171969.1	100	99	Eukaryota	Arthropoda	Insecta	Orthoptera	Rhaphidophoridae	Micropathus	Micropathus sp. JF1
MH177819.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH180013.1	100	99	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	Tethya	Tethya bergquistae
MH271689.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Bremia	Bremia lactucae
MH286884.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora infestans
MH286885.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora infestans
MH286886.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora infestans
MH286887.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora infestans
MH297491.1	100	99	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Nitzschia	Nitzschia palea
MH300622.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MH300623.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus americanus
MH300636.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus gammarus
MH301065.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis auritus
MH301066.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis auritus
MH301069.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Lepomis	Lepomis punctatus
MH301070.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus floridanus
MH301071.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus floridanus
MH301072.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus floridanus
MH301073.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus floridanus
MH301074.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus salmoides
MH301075.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus salmoides
MH301076.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Micropterus	Micropterus salmoides
MH301081.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Pomoxis	Pomoxis nigromaculatus
MH304357.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula sp. UGSB 19575
MH304358.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Corbiculidae	Corbicula	Corbicula sp. UGSB 19576
MH317840.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Laccobius	Laccobius sp. SLE0433
MH324419.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Pomoxis	Pomoxis nigromaculatus
MH324420.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Centrarchidae	Pomoxis	Pomoxis nigromaculatus
MH325167.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Peronospora	Peronospora effusa
MH349356.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Sinanodonta	Sinanodonta woodiana
MH349357.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio pictorum
MH349358.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Unio	Unio pictorum
MH349359.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Sinanodonta	Sinanodonta woodiana
MH407286.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Rhabdomiris	Rhabdomiris striatellus
MH553677.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH553846.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH553915.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MH699829.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Exyrias	Exyrias puntang
MH699836.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Acentrogobius	Acentrogobius janthinopterus
MH699843.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis niloticus
MH724847.1	100	99	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria fluviatilis
MH724848.1	100	99	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Salaria	Salaria fluviatilis
MH744426.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos
MH746421.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Curculionidae	Platyaspistes	Platyaspistes argentinensis
MH817480.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Xylophagaidae	Heterostomus	Heterostomus sp. SMD-2018
MH828145.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Ankylopteryx	Ankylopteryx sp. Senex
MH846301.1	100	99	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	Ethelastia	Ethelastia liturata
MH848711.1	100	99	Eukaryota	Arthropoda	Insecta	Lepidoptera	Noctuidae	Acrapex	Acrapex sp. ACTAG8203
MH918686.1	100	99	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	Bosmina	Bosmina fatalis
MH918692.1	100	99	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	Bosmina	Bosmina fatalis
MH918697.1	100	99	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	Bosmina	Bosmina fatalis
MH923236.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	Pseudoperonospora humuli
MH936679.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora sansomeana
MH940196.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	unknown	unknown	Coleoptera sp. ACP-2013
MK000254.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus americanus
MK000268.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Homarus	Homarus americanus
MK000285.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Nephrops	Nephrops norvegicus
MK000286.1	100	99	Eukaryota	Arthropoda	Malacostraca	Decapoda	Nephropidae	Nephrops	Nephrops norvegicus
MK059811.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	Tricorythodes dimorphus
MK059815.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	Tricorythodes barbus
MK069568.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK069573.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK069575.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK078120.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Auchenipteridae	Tatia	Tatia intermedia
MK102803.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
MK128847.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens
MK133021.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser anser
MK133022.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser cygnoides
MK273326.1	100	99	Eukaryota	Arthropoda	Chilopoda	Scolopendromorpha	Scolopendridae	Digitipes	Digitipes barnabasi
MK293944.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Cryptocentrus	Cryptocentrus maudae
MK341549.1	100	99	Eukaryota	Chordata	Aves	Charadriiformes	Scolopacidae	Limosa	Limosa lapponica
MK372450.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372457.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Radiatula	Radiatula myitthanensis
MK372465.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK372466.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK372467.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK372468.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK372469.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	Indochinella	Indochinella pugio
MK415097.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Gnaptorina	Gnaptorina longicornis
MK434261.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Canirallus	Canirallus oculeus
MK434265.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Aptornithidae	Aptornis	Aptornis otidiformis
MK483377.1	100	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483380.1	100	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
MK483386.1	100	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla anguilla
