qseqid	pident	min_pident	K	P	C	O	F	G	S
EU128691.1	76.786	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM038434.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888447.1	77.059	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749824.1	72.393	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536414.1	78.916	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971740.1	68.323	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
AB253862.1	79.882	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX536413.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY075069.1	70.06	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
MG910499.1	73.939	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ443040.1	67.879	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU651892.1	63.557	0	Eukaryota	unknown	NA	NA	NA	NA	NA
AF507051.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KY426891.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF038998.1	88.43	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AF507052.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EF414448.1	89.256	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
FJ465727.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465718.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465722.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465736.1	84.163	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
FJ465723.1	85.455	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JQ888512.1	77.976	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897840.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT231824.1	75.449	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC249013.1	76.97	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248981.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248998.1	78.788	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248982.1	83.234	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_043846.1	83.832	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897828.1	76.647	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888516.1	80.12	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942265.1	81.325	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ942237.1	81.928	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU128698.1	79.641	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888507.1	81.065	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888503.1	79.042	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_037743.1	78.443	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248988.1	85.89	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888424.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF324519.1	75.758	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP692790.1	78.916	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GQ466404.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
MN417951.1	80	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
FJ426631.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
GQ466406.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
EU719112.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
FJ230772.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
KX822781.1	78.302	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
GQ466405.1	79.048	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
KC505476.1	90.083	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_039437.1	92.562	0	Eukaryota	NA	NA	NA	NA	NA	NA
KP057881.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK434265.1	84.977	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613997.1	85.308	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614010.1	83.732	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
U96086.1	79.167	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
DQ485859.1	84.689	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613983.1	82.297	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC292213.1	83.258	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ333747.1	86.066	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ280040.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
HM124702.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
DQ459266.1	81.967	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AB236175.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF360160.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ548773.1	74.38	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AJ586466.1	68.8	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
EU734874.1	73.913	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971736.1	74.675	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636991.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636989.1	74.839	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636990.1	73.377	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637001.1	73.248	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637013.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637006.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637007.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438115.1	69.872	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM636987.1	74.194	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637010.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637018.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637008.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637012.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637014.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636997.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637019.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636988.1	74.194	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971743.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637009.1	74.675	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636993.1	74.051	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636980.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971771.1	70	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM637022.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637005.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637025.1	74.675	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637021.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636998.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636985.1	75.658	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
GU936204.1	77.632	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438121.1	81.046	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438105.1	78.571	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971775.1	78.947	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438113.1	81.699	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438116.1	81.699	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM637016.1	78.571	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438122.1	82.895	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
GQ118283.1	80.263	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438112.1	81.169	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AY749808.1	75.817	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM636996.1	75.658	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438107.1	88.158	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
GU479735.1	70.968	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AB127076.1	75.159	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KF438120.1	80.128	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KF438104.1	82.051	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971756.1	69.182	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971746.1	66.46	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003946.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971726.1	74.026	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AY749813.1	75.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
LR699754.1	71.681	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR699774.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP012615.1	73.043	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR215056.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_038082.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF100136.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP046700.1	67.857	0	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
CP046689.1	67.857	0	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
CP047562.1	70.536	0	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
KT865801.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP044231.1	96.703	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP031422.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865793.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP012299.1	97.574	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
AP012057.1	82.888	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP002794.1	83.155	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP015810.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865813.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP031338.1	97.802	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865802.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP041040.1	96.765	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
KT865791.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP019892.1	96.765	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP014761.1	97.297	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
JN628861.1	84	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF143374.1	90.654	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF120862.1	88.073	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR075132.1	92.056	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH699843.1	83.258	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742523.1	85.308	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301065.1	89.091	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KR476862.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621726.1	88.182	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621725.1	88.182	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KP013097.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
AY742524.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KM435027.1	88.038	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
AY742522.1	85.308	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KY231828.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KR476944.1	88.636	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MH301066.1	89.091	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KP013087.1	85.308	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
MF621724.1	88.182	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KC427094.1	85.308	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
JX567605.1	85.65	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
FO203431.1	93.906	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP038030.2	95.568	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_102997.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP027793.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032221.1	97.23	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001867.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077030.1	98.061	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO082843.1	98.061	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034766.1	95.014	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032568.1	96.399	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP026746.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029710.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FN563149.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033898.1	88.251	0	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
CP046172.1	99.723	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077032.1	93.906	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP018082.1	98.061	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076134.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR215973.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP041647.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO117623.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP039432.1	96.676	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033784.1	91.713	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023714.1	95.568	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AY742511.1	91.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KC614002.1	84.762	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614015.1	85.646	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613979.1	86.19	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KY009737.1	86.667	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614009.1	84.211	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_039814.1	83.732	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_041578.1	84.286	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF644583.1	83.254	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613999.1	84.36	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613988.1	83.254	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614026.1	85.646	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614003.1	86.73	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614029.1	82.938	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HQ896036.1	82.857	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614011.1	82.692	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_041577.1	83.412	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613984.1	84.135	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614022.1	84.286	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614001.1	83.412	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
CP024013.1	87.903	0	Bacteria	NA	NA	NA	NA	NA	NA
GQ225720.1	83.422	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
MN565613.1	88.978	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076648.1	83.11	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP031447.1	92.183	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
GQ225721.1	84.759	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
FM991716.1	92.623	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP008885.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002638.1	89.037	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076869.1	89.037	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076670.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629776.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002010.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP041694.1	92.722	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001631.1	83.378	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP046121.1	93.75	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033325.1	93.352	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565604.1	89.218	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP009922.3	94.038	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050804.1	93.801	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565603.1	88.949	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001700.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MN565609.1	88.949	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP017674.1	92.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP018783.1	86.42	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042856.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047173.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP022463.1	72.84	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP017580.1	86.42	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP043504.1	80.488	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP032624.1	78.049	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629867.1	86.585	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042305.1	76.25	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046619.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP045287.2	82.716	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP013979.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047030.1	81.067	0	Bacteria	NA	NA	NA	NA	NA	NA
CP050992.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP024029.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AE016825.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LR134182.1	80.805	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP024028.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP010889.1	92.225	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010888.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP026999.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP014658.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046514.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040235.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031133.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010411.1	93.029	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010890.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR655210.1	92.225	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FP929034.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629712.1	92.493	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022868.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134369.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR698953.1	92.225	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN824140.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016019.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP048001.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP011964.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134354.1	92.225	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034089.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP013673.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP043002.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000605.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AE014295.3	92.225	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010453.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP006741.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002286.1	91.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076805.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
LT629733.1	98.333	0	Bacteria	NA	NA	NA	NA	NA	NA
CP022985.1	92.818	0	Bacteria	NA	NA	NA	NA	NA	NA
CP011859.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076987.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
CP040813.1	95	0	Bacteria	NA	NA	NA	NA	NA	NA
CP035544.1	90.358	0	Bacteria	NA	NA	NA	NA	NA	NA
CP003388.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
CP002825.1	95.278	0	Bacteria	NA	NA	NA	NA	NA	NA
CP039934.1	91.736	0	Bacteria	NA	NA	NA	NA	NA	NA
CP019389.1	94.722	0	Bacteria	NA	NA	NA	NA	NA	NA
CP019335.1	95.568	0	Bacteria	NA	NA	NA	NA	NA	NA
CP031612.1	97.222	0	Bacteria	NA	NA	NA	NA	NA	NA
LT906475.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076892.1	95.278	0	Bacteria	NA	NA	NA	NA	NA	NA
CP013355.1	95.278	0	Bacteria	NA	NA	NA	NA	NA	NA
CP039456.1	96.122	0	Bacteria	NA	NA	NA	NA	NA	NA
CP025118.1	97.222	0	Bacteria	NA	NA	NA	NA	NA	NA
CP022585.1	86.777	0	Bacteria	NA	NA	NA	NA	NA	NA
CP002346.1	88.268	0	Bacteria	NA	NA	NA	NA	NA	NA
CP006649.1	87.989	0	Bacteria	NA	NA	NA	NA	NA	NA
CP012898.1	95.568	0	Bacteria	NA	NA	NA	NA	NA	NA
CP050831.1	87.879	0	Bacteria	NA	NA	NA	NA	NA	NA
CP019419.1	95.014	0	Bacteria	NA	NA	NA	NA	NA	NA
CP025938.1	96.676	0	Bacteria	NA	NA	NA	NA	NA	NA
CP040694.1	88.483	0	Bacteria	NA	NA	NA	NA	NA	NA
