qseqid	pident	min_pident	K	P	C	O	F	G	S
AY359242.1	66.116	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP031098.1	77.838	0	Bacteria	NA	NA	NA	NA	NA	NA
LR655210.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040915.1	93.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134354.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022871.1	91.105	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP049935.1	93.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR698953.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010889.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP025644.1	66.387	0	Eukaryota	Streptophyta	Magnoliopsida	Fabales	NA	NA	NA
LR131380.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131491.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131316.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131364.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LN999945.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131396.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR129696.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131332.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131348.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131460.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131412.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131475.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131428.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131300.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
CP017001.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LR131444.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
LT963424.1	66.949	0	Eukaryota	Chordata	Actinopteri	Perciformes	NA	NA	NA
KF360162.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KF363952.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC197241.1	77.419	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
KC429288.1	77.049	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY345205.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345197.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345190.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345188.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098837.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098834.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345193.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345195.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160205.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428241.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF324193.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345191.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345203.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345189.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160204.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345187.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LR761618.1	62.963	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY749763.1	69.643	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ231162.1	69.697	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC843974.1	70.76	0	Eukaryota	Chlorophyta	NA	NA	NA	NA	NA
KY290449.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KY290448.1	76.389	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
HM856635.1	77.622	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH349357.1	74.825	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KT326918.1	76.056	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KY290450.1	75.172	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH349358.1	74.825	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498701.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498700.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AY498702.1	72.222	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
FJ809755.1	80.42	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AB055624.1	68.919	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MH828145.1	84.431	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM051512.1	81.548	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ897840.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248982.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248981.1	73.964	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP039346.1	67.257	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP002217.1	67.241	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
MN565647.1	91.233	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629771.1	94.678	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001750.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134349.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031133.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040899.1	95.014	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN850107.1	92.011	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN824140.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP012326.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040235.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134369.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP014658.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP048001.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AE014295.3	83.288	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP016019.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010411.1	84.097	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FP929034.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010890.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010888.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP010453.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002286.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046514.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076130.1	80.645	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046175.1	93.075	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP026999.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP011964.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP043002.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000605.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034089.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP013673.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022868.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP006741.1	83.602	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP024905.1	89.912	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
CP020370.1	79.487	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
CP007031.1	83.706	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
CP007268.1	63.898	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
CP032252.1	65.833	0	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
CP042425.1	65.244	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
CP003154.1	83.706	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
CP039268.1	81.029	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	NA	NA	NA
NR_076082.1	95.924	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
AE016822.1	95.924	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP006734.1	95.924	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT598653.1	78.361	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP028348.1	68.339	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP019046.1	62.739	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP039250.1	77.451	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP045369.1	61.765	0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	NA	NA	NA
CP041025.1	68.323	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LT629694.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629696.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629707.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT630032.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629698.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP017674.1	81.25	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT630002.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP036164.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP038256.1	85	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
AP012052.1	82.5	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP049256.1	76.829	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP040872.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP014864.1	62.179	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP013916.1	62.739	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP022632.1	66.387	0	Eukaryota	Streptophyta	Magnoliopsida	Solanales	NA	NA	NA
KP170503.1	67.969	0	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
MG800783.1	67.969	0	Eukaryota	Streptophyta	Magnoliopsida	NA	NA	NA	NA
LR699764.1	66.102	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR699759.1	66.102	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT780647.1	71.698	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP006667.1	65.244	0	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	NA	NA	NA
FJ426630.1	70.093	0	Eukaryota	Streptophyta	Magnoliopsida	Solanales	NA	NA	NA
AM432903.2	68.182	0	Eukaryota	Streptophyta	Magnoliopsida	Solanales	NA	NA	NA
LS997831.1	63.679	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KP903567.1	63.679	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX495647.1	63.679	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JQ704837.1	63.679	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC993984.1	63.507	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
LM525139.1	65.323	0	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
MH848711.1	75.152	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP034852.1	66.667	0	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
KX785242.1	75.152	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KC248988.1	76.829	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU734874.1	73.78	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM594506.1	79.882	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH171969.1	79.762	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX785247.1	78.049	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX785245.1	77.914	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX785246.1	77.914	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
DQ485858.1	83.81	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF701062.1	83.81	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
JX087351.1	74.324	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JX068844.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ029054.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MK895951.1	73.874	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LC098599.1	73.874	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LC098602.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB860299.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LC098612.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN171302.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JX068847.1	74.324	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JN116720.1	73.874	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
LC098609.1	74.775	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX364190.1	70.807	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
JF317353.1	66.165	0	Eukaryota	NA	NA	NA	NA	NA	NA
GQ914105.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914089.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914084.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914265.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914100.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914260.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914184.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914097.1	72.18	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914080.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914146.1	72.18	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914108.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914171.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914169.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914065.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914189.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914186.1	71.756	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914160.1	74.242	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914259.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914175.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914073.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914172.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914068.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914215.1	70.455	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914270.1	73.643	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914200.1	72.093	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914145.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914268.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914164.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914269.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914234.1	70.455	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914178.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914101.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914163.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914176.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914261.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914129.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914138.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914198.1	71.97	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914083.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914078.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914067.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914115.1	72.519	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914231.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914232.1	73.684	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914074.1	73.881	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914170.1	72.932	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914102.1	71.429	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914144.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
CP032255.1	67.832	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX400333.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400359.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400345.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400347.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400354.1	81.884	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400339.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400348.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400332.1	81.884	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
MF414414.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400344.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400340.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400542.1	81.56	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400315.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400355.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KC703400.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400313.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400361.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400312.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400358.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400353.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400307.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400343.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400337.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400301.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400334.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400350.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400356.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400338.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400317.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400357.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400318.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400308.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400330.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400328.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400329.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400342.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400360.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KC703399.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400331.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400362.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400352.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400336.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400346.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400349.1	83.333	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400341.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400302.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400314.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400316.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400310.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400305.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
KX400327.1	82.609	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
JN003937.1	70.323	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MK273326.1	70.323	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JQ888434.1	81.818	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ263887.1	87.821	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX865623.1	71.034	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
U72545.1	69.128	0	Eukaryota	Mollusca	Bivalvia	Unionida	NA	NA	NA
AF288091.2	63.557	0	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	NA	NA	NA
MH746421.1	76.636	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KT372712.1	71.154	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
AF325132.1	68.142	0	Eukaryota	Rotifera	Monogononta	Ploima	NA	NA	NA
MH918692.1	79.375	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
MN598722.1	69.939	0	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	NA	NA	NA
MH918686.1	78.75	0	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	NA	NA	NA
JN651446.1	74.684	0	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	NA	NA	NA
GQ914280.1	85.714	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914277.1	85.714	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
EF051607.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914279.1	85.714	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
EF051609.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
EF051598.1	73.485	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
EF051608.1	72.727	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
EF051605.1	73.485	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
EF051591.1	73.485	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
