qseqid	pident	min_pident	K	P	C	O	F	G	S
DQ062635.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KY202894.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
DQ062637.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559161.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KF483300.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
EU559162.1	99.187	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
JQ282800.1	99.524	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
KF800698.1	99.524	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
DQ133031.1	99.39	99	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	Trichobius	NA
DQ133029.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	Trichobius	NA
KC613993.1	99.043	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
KC613990.1	99.043	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
DQ485863.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
KC613989.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Fulica	NA
DQ664300.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
DQ664298.1	99.526	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
KR476946.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
KJ128810.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
DQ664265.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
KJ128812.1	99.091	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
KY231829.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
DQ664266.1	99.091	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Leuciscus	NA
KX897946.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
DQ678238.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
LC493910.1	99.545	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
LC493909.1	99.091	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
KM406309.1	99.537	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	NA
EF218652.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Padogobius	NA
FJ426636.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	NA
MN256531.1	100	99	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	Brachionus	NA
JF895472.1	99.083	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JX087350.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JX068845.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JX068846.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
HM746661.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
HQ230370.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
HQ230380.1	99.383	99	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	NA
HQ234717.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Monochamus	NA
KF528921.1	100	99	Eukaryota	Arthropoda	Insecta	Coleoptera	Cerambycidae	Monochamus	NA
JX068848.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JX068841.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
HQ907992.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JX068843.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Silurus	NA
JF424175.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	NA
JF424176.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	NA
JF424177.1	99.185	99	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptacidiphilus	NA
KR821135.1	99.048	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
KP981363.1	99.048	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Cygnus	NA
JQ436550.1	99.091	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
KY231835.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ436551.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ436547.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ436549.1	99.545	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ436548.1	99.545	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Squalius	NA
JQ697263.1	100	99	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JQ697265.1	99.091	99	Eukaryota	Chordata	Actinopteri	Blenniiformes	Blenniidae	Hypleurochilus	NA
JX844591.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	NA
KR476829.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	NA
KR476828.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Alburnus	NA
KF644584.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Lewinia	NA
KC614008.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Lewinia	NA
KC759527.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Mareca	NA
KC984270.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	Mareca	NA
KJ874440.1	99.519	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KJ192198.1	99.038	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KF289829.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
KJ442621.1	100	99	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	Amaurornis	NA
LC098488.1	99.078	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098503.1	99.074	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
KF415395.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098499.1	99.074	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098501.1	99.537	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
KF438106.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438110.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438109.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438117.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438118.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF438119.1	99.346	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	NA
KF483270.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
KF483280.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Sphaeriidae	Pisidium	NA
MK483634.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483526.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483641.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483525.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483643.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483596.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483390.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483617.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483514.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483605.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483619.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
KJ564231.1	100	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483594.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483642.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483377.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483629.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483518.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483621.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483386.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483603.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483610.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483628.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483611.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483627.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483601.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483626.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483615.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483513.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483524.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483593.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483595.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483614.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483520.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483640.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483608.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483527.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483612.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483623.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483613.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483637.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483639.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483645.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483607.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483521.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483380.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483511.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483598.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483633.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483644.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483602.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
KJ564220.1	100	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483519.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483600.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483599.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483389.1	99.156	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
MK483609.1	99.578	99	Eukaryota	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	NA
KM186201.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	NA
KM186202.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	NA
KX347589.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	NA
KM186199.1	100	99	Eukaryota	Chordata	Actinopteri	Cichliformes	Cichlidae	Cyphotilapia	NA
KM878906.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Scenopinidae	Brevitrichia	NA
KM878905.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Scenopinidae	Brevitrichia	NA
KT072718.1	100	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	NA
NC_042478.1	99.724	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	NA
MH923236.1	99.724	99	Eukaryota	unknown	Oomycota	Peronosporales	Peronosporaceae	Pseudoperonospora	NA
LC098489.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098505.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
KT601093.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098487.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
LC098500.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
KX890652.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Erpetogomphus	NA
KX890655.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Erpetogomphus	NA
KX890656.1	99.398	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Erpetogomphus	NA
KX890750.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KX890723.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KX890698.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	Ophiogomphus	NA
KY039032.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Ceraeochrysa	NA
KY039031.1	100	99	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	Ceraeochrysa	NA
MG076906.1	99.083	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Kryptopterus	NA
KY569440.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Kryptopterus	NA
KY710750.1	100	99	Eukaryota	Chordata	Actinopteri	Siluriformes	Siluridae	Kryptopterus	NA
LC098486.1	100	99	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	Gymnogobius	NA
MK804612.1	99.091	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
MK804613.1	99.091	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
MF179423.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
MF179434.1	100	99	Eukaryota	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	NA
MK059815.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	NA
MK059811.1	100	99	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptohyphidae	Tricorythodes	NA
MN423281.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiocardium	NA
MN423282.1	100	99	Eukaryota	Mollusca	Bivalvia	Veneroida	Cyamiidae	Cyamiocardium	NA
NC_042908.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	Eristalinus	NA
NC_042907.1	100	99	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	Eristalinus	NA
NC_046704.1	99.359	99	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Cryptonatica	NA
NC_046598.1	100	99	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Cryptonatica	NA
KF256867.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
AB707769.1	100	99	Eukaryota	Arthropoda	Insecta	Odonata	Gomphidae	NA	NA
NM_001376339.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376343.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
CR627446.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376346.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376348.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
AC114402.2	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024351073.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024351077.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376345.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024351083.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024351085.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376360.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376340.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376367.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376344.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
BX649148.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376366.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024351076.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_016936459.2	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_024927876.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
BX648271.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
XM_016936435.2	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376334.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376342.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
NM_001376338.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
CR627439.1	100	99	Eukaryota	Chordata	Mammalia	Primates	Hominidae	NA	NA
AJ247066.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128884.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406271.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128883.1	99.091	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476966.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247040.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF038484.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247045.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AF090337.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ710708.1	99.526	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ722069.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
KJ169568.1	99.526	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
DQ077950.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077951.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476899.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
GQ406268.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247054.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077948.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476980.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
DQ077947.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
EU853296.1	99.548	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AJ247059.1	100	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476918.1	99.541	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011210.1	99.541	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128683.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
AP011212.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476984.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KJ128680.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
KR476903.1	99.07	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
CP001630.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
NR_102567.1	99.729	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
CP029607.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
HE804045.1	99.729	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
NR_076647.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
CP023445.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
CP034550.1	99.455	99	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	NA	NA
CP001867.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
NR_077032.1	99.187	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
NR_076134.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
FO203431.1	99.187	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
KJ128809.1	99.091	99	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	NA	NA
MH349359.1	99.296	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
EU518636.1	100	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MH349356.1	99.296	99	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
X87854.1	99.528	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
EU755254.1	100	99	Eukaryota	Chordata	Aves	Anseriformes	Anatidae	NA	NA
MN147846.1	99.087	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
KR153503.1	99.087	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
EU848457.1	99.087	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
EU848449.1	100	99	Eukaryota	Chordata	Actinopteri	Centrarchiformes	Cheilodactylidae	NA	NA
NR_102997.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
FO117623.1	100	99	Bacteria	Actinobacteria	Actinobacteria	Geodermatophilales	Geodermatophilaceae	NA	NA
KJ192328.1	99.038	99	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
JQ302310.1	100	99	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
JQ302309.1	99.038	99	Eukaryota	Porifera	Demospongiae	Spongillida	Lubomirskiidae	NA	NA
