qseqid	pident	min_pident	K	P	C	O	F	G	S
KX865628.1	89.051	88.051	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
NC_041490.1	86.339	85.339	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	NA	NA
EU651892.1	70.845	69.845	Eukaryota	unknown	Cryptophyceae	Cryptomonadales	Cryptomonadaceae	NA	NA
NC_037453.1	79.292	78.292	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
MG680945.1	79.292	78.292	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
NC_037436.1	79.292	78.292	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
MG680944.1	79.292	78.292	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
JQ990522.1	89.51	88.51	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Annulariidae	NA	NA
MN356096.1	83.75	82.75	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Caenidae	NA	NA
AY749824.1	81.761	80.988	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Caenidae	NA	NA
AM481348.2	69.925	68.925	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	NA	NA
FJ887745.1	90.868	89.868	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	NA	NA
KP237964.1	90.868	89.868	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	NA	NA
KJ129611.1	77.957	76.957	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	NA	NA
KU748128.1	79.396	78.396	Eukaryota	Porifera	Demospongiae	Tethyida	Tethyidae	NA	NA
KC966538.1	78.873	77.873	Eukaryota	Arthropoda	Insecta	Coleoptera	Hydrophilidae	NA	NA
MF667302.1	91.358	90.358	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	NA	NA
MF667291.1	93.865	92.865	Eukaryota	Arthropoda	Insecta	Hemiptera	Miridae	NA	NA
KF415300.1	86.301	85.301	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
AF491109.1	87.156	86.727	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
MH699836.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
AF491110.1	87.615	86.615	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
MH699829.1	90.367	89.367	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
DQ399264.1	89.024	88.024	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	NA	NA
JN651446.1	78.125	77.75	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	NA	NA
FJ427458.1	78.75	78.375	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	NA	NA
CP025674.1	72.868	71.868	Eukaryota	Streptophyta	Magnoliopsida	Commelinales	Commelinaceae	NA	NA
JF317353.1	72.593	71.593	Eukaryota	Streptophyta	Magnoliopsida	Commelinales	Commelinaceae	NA	NA
KF415339.1	90.868	89.868	Eukaryota	Chordata	Actinopteri	Gobiiformes	Gobiidae	NA	NA
MK372465.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MG552747.1	92.537	91.537	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MF352312.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MK372468.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MK372469.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MF352346.1	91.045	90.045	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MK372467.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
MK372466.1	90.299	89.299	Eukaryota	Mollusca	Bivalvia	Unionida	Unionidae	NA	NA
DQ399267.1	88.554	87.69	Eukaryota	Arthropoda	Insecta	Neuroptera	Chrysopidae	NA	NA
MN023276.1	77.564	76.564	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae	NA	NA
KM051967.1	93.137	92.137	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
KM051968.1	93.137	92.137	Eukaryota	Rotifera	Monogononta	Ploima	Brachionidae	NA	NA
MN298795.1	93.082	92.082	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Heptageniidae	NA	NA
LN868649.1	74.847	73.847	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Heptageniidae	NA	NA
MN298794.1	93.082	92.082	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Heptageniidae	NA	NA
MG910499.1	83.75	82.75	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Caenidae	NA	NA
KC429293.1	79.832	78.832	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
MN423289.1	79.832	78.832	Eukaryota	Mollusca	Bivalvia	Veneroida	Veneridae	NA	NA
HM038434.1	89.157	88.157	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
JQ888499.1	91.411	90.411	Eukaryota	Arthropoda	Insecta	Hemiptera	Reduviidae	NA	NA
AF335993.2	92.562	91.562	Eukaryota	Arthropoda	Insecta	Thysanoptera	Thripidae	NA	NA
MG680942.1	86.339	85.339	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
NC_037454.1	86.339	85.339	Eukaryota	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	NA	NA
KC614031.1	94.258	93.258	Eukaryota	Chordata	Aves	Gruiformes	Rallidae	NA	NA
GQ258361.1	84.848	83.848	Eukaryota	Arthropoda	Insecta	Hemiptera	Anthocoridae	NA	NA
CP050226.1	70	69	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
AF154777.1	96.933	95.933	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
CP047563.1	67.133	66.361	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
AF154778.1	96.933	95.933	Eukaryota	Arthropoda	Insecta	Diptera	Syrphidae	NA	NA
AC254603.1	68.217	67.217	Eukaryota	Arthropoda	Insecta	Diptera	Streblidae	NA	NA
EU332580.1	90.446	89.446	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Naticidae	NA	NA
KC843974.1	88.604	87.604	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	NA	NA
KY681419.1	88.604	87.604	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	NA	NA
KP902678.1	79.609	78.609	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	NA	NA
CP046694.1	68.067	67.067	Eukaryota	Chordata	Mammalia	Artiodactyla	Bovidae	NA	NA
AY252752.1	77.844	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ456943.1	77.576	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX842688.1	76.506	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY252735.1	78.182	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JX294128.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KM878958.1	75.926	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ002971.1	71.951	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY292659.1	87.273	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN057610.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN853162.1	86.758	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KT358478.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JN182927.1	87.273	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JF457572.1	79.091	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN057607.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ444481.1	87.273	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB084130.1	98.63	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN057596.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB763992.1	98.63	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN057616.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MN057620.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ784728.1	87.273	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JF457571.1	79.091	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF143373.1	88.837	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EU342186.1	82.488	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KP710957.1	88.837	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EU342185.1	82.488	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ345333.1	88.837	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AJ781539.1	74.375	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY072685.1	87.678	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EU099463.1	87.678	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX095203.1	78.082	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443763.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JF496198.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443760.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ464926.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ476998.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AJ247070.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX505165.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KM659025.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU896992.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443769.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443771.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443765.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR476838.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KT756205.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443764.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
JF496197.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
GU170401.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668576.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668574.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668579.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668578.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF483931.1	85.714	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
GU138989.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ874428.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF198464.1	84.821	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443770.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
GQ406258.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KJ874429.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX505166.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
HM536763.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443767.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443761.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU896991.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443766.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443758.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AB379922.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU238073.1	84.545	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443759.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443762.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668569.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668580.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668568.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668577.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KU668575.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KX611160.1	85.65	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KY231826.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF443768.1	85.202	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
KR820880.1	84.146	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB499943.1	76.506	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131438.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LC061480.1	81.098	0	Eukaryota	Arthropoda	Insecta	Diptera	NA	NA	NA
LR131406.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH817480.1	79.518	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131469.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131374.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
KR903708.1	75.74	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
FJ025474.1	82.443	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
NC_039588.1	71.006	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP016995.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR129690.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131485.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
KM079216.1	81.437	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131422.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131342.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131390.1	69.369	0	Eukaryota	NA	NA	NA	NA	NA	NA
GQ409141.1	86.585	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX529116.1	81.325	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131390.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU734865.1	78.313	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131391.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131405.1	78.107	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131395.1	78.235	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131408.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KU949076.1	78.528	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EF531114.1	86.826	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131411.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131401.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131396.1	77.381	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131392.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131397.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131412.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131389.1	79.29	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131394.1	78.824	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131399.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KJ131388.1	78.698	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JN581713.1	78.049	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
CP018166.1	63.158	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AP014967.1	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JN581714.1	78.049	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AC146766.2	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AC104845.2	64.035	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KY495952.1	79.755	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH317856.1	77.914	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LN884391.1	74.096	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU947391.1	78.313	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LR131358.1	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131294.1	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131310.1	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131454.1	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
KM878970.1	80	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP829066.1	76.506	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AL844504.2	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR131326.1	73.276	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF990672.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF990688.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC439735.1	67.262	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF990667.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC439699.1	68.639	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC439697.1	68.639	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC439693.1	68.639	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
LC439694.1	68.639	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF990673.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF990665.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MF990681.1	73.62	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB110257.1	68.639	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
EU734897.1	77.844	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AF266054.1	88.554	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890697.1	88.024	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890703.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890725.1	89.222	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890693.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890689.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890696.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890788.1	88.554	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890695.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890724.1	88.024	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
AB707922.1	80.357	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX890702.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890733.1	88.024	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890726.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KC155941.1	72.781	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KX890748.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
EU477671.1	88.554	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890749.1	89.222	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890691.1	88.623	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KX890783.1	89.222	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
AB860071.1	80.723	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KU361233.1	80.723	0	Eukaryota	Arthropoda	Insecta	Odonata	NA	NA	NA
KP035054.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP244232.1	79.651	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
KP035053.1	79.167	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749809.1	72.455	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
JN228853.1	73.333	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MH918697.1	68.485	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
EU120763.1	77.711	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN023281.1	73.457	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN023282.1	72.222	0	Eukaryota	Arthropoda	NA	NA	NA	NA	NA
MN023310.1	72.84	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU569208.1	82.781	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU569216.1	84.314	0	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
DQ104766.1	78	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AB918943.1	81.579	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU569196.1	82.781	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY275366.1	78	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU569190.1	78	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
GU569193.1	83.007	0	Eukaryota	Arthropoda	Insecta	Psocoptera	NA	NA	NA
NC_044652.1	68.217	0	Eukaryota	NA	NA	NA	NA	NA	NA
NR_076315.1	76.781	0	Bacteria	NA	NA	NA	NA	NA	NA
AP012338.1	76.781	0	Bacteria	NA	NA	NA	NA	NA	NA
CP011131.1	71.733	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AP012224.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP048836.1	74.154	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP013859.1	97.011	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP001819.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034753.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
NR_076702.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076727.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076962.1	88.859	0	Bacteria	NA	NA	NA	NA	NA	NA
AP017378.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
CP001940.1	88.347	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_121913.1	91.826	0	Bacteria	NA	NA	NA	NA	NA	NA
CP031704.1	81.572	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP003360.1	88.859	0	Bacteria	NA	NA	NA	NA	NA	NA
KJ883269.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF908858.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
X60825.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MH744426.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L16770.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU755253.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ778676.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC984222.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ739616.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ833586.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
HM010684.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
FJ167857.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF202802.1	81.517	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ689447.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ833587.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ637997.1	94.313	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF156760.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC984271.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069248.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MK770342.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC466567.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF203133.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069251.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF908859.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069250.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KX592536.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KJ794187.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC771255.1	96.682	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
MF069249.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KF751616.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU009397.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU755252.1	94.787	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
L22479.1	95.261	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
AF339359.1	87.44	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380281.1	92.233	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EF380299.1	89.32	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
EU344979.2	84.541	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
