qseqid	pident	min_pident	K	P	C	O	F	G	S
HM003961.1	76.351	NA	NA	NA	NA	NA	NA	NA	NA
HM003973.1	76.351	NA	NA	NA	NA	NA	NA	NA	NA
HM038434.1	84.431	NA	NA	NA	NA	NA	NA	NA	NA
HM124675.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
HM124684.1	78.632	NA	NA	NA	NA	NA	NA	NA	NA
HM124689.1	75.926	NA	NA	NA	NA	NA	NA	NA	NA
HM124690.1	81.356	NA	NA	NA	NA	NA	NA	NA	NA
HM124702.1	77.5	NA	NA	NA	NA	NA	NA	NA	NA
HM124719.1	85.586	NA	NA	NA	NA	NA	NA	NA	NA
HM124721.1	78.689	NA	NA	NA	NA	NA	NA	NA	NA
HM124723.1	71.545	NA	NA	NA	NA	NA	NA	NA	NA
HM156682.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
HM185241.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
HM594506.1	84.242	NA	NA	NA	NA	NA	NA	NA	NA
HM594511.1	88.485	NA	NA	NA	NA	NA	NA	NA	NA
HM856635.1	84.507	NA	NA	NA	NA	NA	NA	NA	NA
HQ158855.1	82.192	NA	NA	NA	NA	NA	unknown	unknown	NA
HQ232430.1	85.78	NA	NA	NA	NA	NA	NA	NA	NA
HQ232431.1	85.321	NA	NA	NA	NA	NA	NA	NA	NA
HQ232432.1	85.388	NA	NA	NA	NA	NA	NA	NA	NA
HQ234717.1	84.472	NA	NA	NA	NA	NA	NA	NA	NA
HQ381501.1	86.335	NA	NA	NA	NA	NA	NA	NA	NA
HQ381524.1	88.82	NA	NA	NA	NA	NA	NA	NA	NA
HQ384202.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
HQ420832.1	63.768	NA	NA	NA	NA	NA	NA	NA	NA
JF457571.1	83.408	NA	NA	NA	NA	NA	NA	NA	NA
JF457572.1	83.408	NA	NA	NA	NA	NA	NA	NA	NA
JF739541.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JF808178.1	88.525	NA	NA	NA	NA	NA	NA	NA	NA
JF808184.1	82.787	NA	NA	NA	NA	NA	NA	NA	NA
JF808192.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
JF824831.2	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JF824924.2	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JF901817.1	82.645	NA	NA	NA	NA	NA	NA	NA	NA
JF901819.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
JN003937.1	70.323	NA	NA	NA	NA	NA	NA	NA	NA
JN003941.1	71.613	NA	NA	NA	NA	NA	NA	NA	NA
JN035646.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035647.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035655.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035662.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035691.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035714.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035719.1	73.786	NA	NA	NA	NA	NA	NA	NA	NA
JN035720.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035723.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035724.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035725.1	72.816	NA	NA	NA	NA	NA	NA	NA	NA
JN035729.1	75.962	NA	NA	NA	NA	NA	NA	NA	NA
JN035736.1	75.962	NA	NA	NA	NA	NA	NA	NA	NA
JN035779.1	75.962	NA	NA	NA	NA	NA	NA	NA	NA
JN035819.1	76.923	NA	NA	NA	NA	NA	NA	NA	NA
JN035823.1	76.923	NA	NA	NA	NA	NA	NA	NA	NA
JN035841.1	76.923	NA	NA	NA	NA	NA	NA	NA	NA
JN035898.1	76.19	NA	NA	NA	NA	NA	NA	NA	NA
JN035900.1	78.302	NA	NA	NA	NA	NA	NA	NA	NA
JN182927.1	88.636	NA	NA	NA	NA	NA	NA	NA	NA
JN228853.1	77.778	NA	NA	NA	NA	NA	NA	NA	NA
JN389795.2	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JN581713.1	84.472	NA	NA	NA	NA	NA	NA	NA	NA
JN581714.1	84.472	NA	NA	NA	NA	NA	NA	NA	NA
JN615254.1	72.956	NA	NA	NA	NA	NA	NA	NA	NA
JN627431.1	74.843	NA	NA	NA	NA	NA	NA	NA	NA
JN651446.1	78.75	NA	NA	NA	NA	NA	NA	NA	NA
JN966735.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JN969944.1	78.689	NA	NA	NA	NA	NA	NA	NA	NA
JN969953.1	81.513	NA	NA	NA	NA	NA	NA	NA	NA
JN969956.1	77.5	NA	NA	NA	NA	NA	NA	NA	NA
JQ246741.1	83.459	NA	NA	NA	NA	NA	NA	NA	NA
JQ324735.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ324906.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ348913.1	87.097	NA	NA	NA	NA	NA	NA	NA	NA
JQ411480.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ704158.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ704733.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
JQ704837.1	63.768	NA	NA	NA	NA	NA	NA	NA	NA
JQ704956.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
JQ705069.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ705380.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ705671.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
JQ782772.1	68.072	NA	NA	NA	NA	NA	NA	NA	NA
JQ888424.1	86.061	NA	NA	NA	NA	NA	NA	NA	NA
JQ888434.1	87.273	NA	NA	NA	NA	NA	NA	NA	NA
JQ888447.1	84.848	NA	NA	NA	NA	NA	NA	NA	NA
JQ888452.1	84.242	NA	NA	NA	NA	NA	NA	NA	NA
JQ888476.1	81.548	NA	NA	NA	NA	NA	NA	NA	NA
JQ888499.1	83.537	NA	NA	NA	NA	NA	NA	NA	NA
JQ888501.1	85.542	NA	NA	NA	NA	NA	NA	NA	NA
JQ888503.1	88.344	NA	NA	NA	NA	NA	NA	NA	NA
JQ888507.1	85.714	NA	NA	NA	NA	NA	NA	NA	NA
JQ888508.1	85.542	NA	NA	NA	NA	NA	NA	NA	NA
JQ888509.1	86.145	NA	NA	NA	NA	NA	NA	NA	NA
JQ888512.1	84.94	NA	NA	NA	NA	NA	NA	NA	NA
JQ888515.1	88.344	NA	NA	NA	NA	NA	NA	NA	NA
JQ888516.1	86.061	NA	NA	NA	NA	NA	NA	NA	NA
JQ897787.1	83.03	NA	NA	NA	NA	NA	NA	NA	NA
JQ897788.1	83.03	NA	NA	NA	NA	NA	NA	NA	NA
JQ897825.1	83.735	NA	NA	NA	NA	NA	NA	NA	NA
JQ897828.1	83.234	NA	NA	NA	NA	NA	NA	NA	NA
JQ897840.1	81.212	NA	NA	NA	NA	NA	NA	NA	NA
JQ942233.1	82.53	NA	NA	NA	NA	NA	NA	NA	NA
JQ942237.1	83.636	NA	NA	NA	NA	NA	NA	NA	NA
JQ942238.1	81.707	NA	NA	NA	NA	NA	NA	NA	NA
JQ942242.1	81.707	NA	NA	NA	NA	NA	NA	NA	NA
JQ942252.1	81.928	NA	NA	NA	NA	NA	NA	NA	NA
JQ942257.1	82.317	NA	NA	NA	NA	NA	NA	NA	NA
JQ942265.1	84.431	NA	NA	NA	NA	NA	NA	NA	NA
JQ942270.1	82.424	NA	NA	NA	NA	NA	NA	NA	NA
JQ942271.1	82.143	NA	NA	NA	NA	NA	NA	NA	NA
JQ942274.1	84.431	NA	NA	NA	NA	NA	NA	NA	NA
JQ942277.1	82.424	NA	NA	NA	NA	NA	NA	NA	NA
JX099457.1	86.4	NA	NA	NA	NA	NA	NA	NA	NA
JX153051.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
JX294128.1	81.657	NA	NA	NA	NA	NA	NA	NA	NA
JX399587.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
JX399588.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
JX536254.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX536255.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX536256.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX536413.1	85.976	NA	NA	NA	NA	NA	NA	NA	NA
JX536414.1	86.585	NA	NA	NA	NA	NA	NA	NA	NA
JX567603.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX567604.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX567605.1	88.739	NA	NA	NA	NA	NA	NA	NA	NA
JX567606.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX567607.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
JX649905.1	86.059	NA	NA	NA	NA	NA	unknown	unknown	NA
KC109957.1	82.051	NA	NA	NA	NA	NA	NA	NA	NA
KC152552.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
KC155941.1	75	NA	NA	NA	NA	NA	NA	NA	NA
KC197241.1	77.419	NA	NA	NA	NA	NA	NA	NA	NA
KC248981.1	81.212	NA	NA	NA	NA	NA	NA	NA	NA
KC248982.1	81.212	NA	NA	NA	NA	NA	NA	NA	NA
KC248988.1	82.635	NA	NA	NA	NA	NA	NA	NA	NA
KC248994.1	81.325	NA	NA	NA	NA	NA	NA	NA	NA
KC248998.1	82.635	NA	NA	NA	NA	NA	NA	NA	NA
KC249013.1	83.636	NA	NA	NA	NA	NA	NA	NA	NA
KC249067.1	82.249	NA	NA	NA	NA	NA	NA	NA	NA
KC249068.1	81.765	NA	NA	NA	NA	NA	NA	NA	NA
KC251743.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC252568.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC292213.1	86.818	NA	NA	NA	NA	NA	NA	NA	NA
KC429288.1	77.049	NA	NA	NA	NA	NA	NA	NA	NA
KC429293.1	74.38	NA	NA	NA	NA	NA	NA	NA	NA
KC429294.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
KC441487.1	81.818	NA	NA	NA	NA	NA	NA	NA	NA
KC477757.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC594825.1	78.443	NA	NA	NA	NA	NA	NA	NA	NA
KC603851.1	78.302	NA	NA	NA	NA	NA	NA	NA	NA
KC613986.1	88.995	NA	NA	NA	NA	NA	NA	NA	NA
KC614010.1	87.56	NA	NA	NA	NA	NA	NA	NA	NA
KC614015.1	87.019	NA	NA	NA	NA	NA	NA	NA	NA
KC614029.1	88.095	NA	NA	NA	NA	NA	NA	NA	NA
KC703399.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KC703400.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KC733266.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC843974.1	88.604	NA	NA	NA	NA	NA	NA	NA	NA
KC847114.1	81.818	NA	NA	NA	NA	NA	NA	NA	NA
KC848655.1	77.622	NA	NA	NA	NA	NA	NA	NA	NA
KC880882.1	80.357	NA	NA	NA	NA	NA	NA	NA	NA
KC911328.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC911437.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KC966538.1	77.241	NA	NA	NA	NA	NA	NA	NA	NA
KC993984.1	63.592	NA	NA	NA	NA	NA	NA	NA	NA
KC993993.1	63.592	NA	NA	NA	NA	NA	NA	NA	NA
KF030962.1	86.014	NA	NA	NA	NA	NA	NA	NA	NA
KF030963.1	85.315	NA	NA	NA	NA	NA	NA	NA	NA
KF056297.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
KF161078.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF273188.1	80.982	NA	NA	NA	NA	NA	NA	unknown	NA
KF360159.1	73.984	NA	NA	NA	NA	NA	NA	NA	NA
KF360160.1	77.5	NA	NA	NA	NA	NA	NA	NA	NA
KF360161.1	73.984	NA	NA	NA	NA	NA	NA	NA	NA
KF360162.1	73.171	NA	NA	NA	NA	NA	NA	NA	NA
KF360163.1	78.761	NA	NA	NA	NA	NA	NA	NA	NA
KF360165.1	77.049	NA	NA	NA	NA	NA	NA	NA	NA
KF363952.1	77.049	NA	NA	NA	NA	NA	NA	NA	NA
KF415300.1	86.301	NA	NA	NA	NA	NA	NA	NA	NA
KF415339.1	88.991	NA	NA	NA	NA	NA	NA	NA	NA
KF415344.1	80	NA	NA	NA	NA	NA	NA	NA	NA
KF415394.1	88.889	NA	NA	NA	NA	NA	NA	NA	NA
KF415416.1	86.301	NA	NA	NA	NA	NA	NA	NA	NA
KF415440.1	87.273	NA	NA	NA	NA	NA	NA	NA	NA
KF415458.1	84.018	NA	NA	NA	NA	NA	NA	NA	NA
KF415478.1	86.301	NA	NA	NA	NA	NA	NA	NA	NA
KF438104.1	72.671	NA	NA	NA	NA	NA	NA	NA	NA
KF438106.1	88.158	NA	NA	NA	NA	NA	NA	NA	NA
KF438107.1	76.316	NA	NA	NA	NA	NA	NA	NA	NA
KF438108.1	87.5	NA	NA	NA	NA	NA	NA	NA	NA
KF438109.1	88.158	NA	NA	NA	NA	NA	NA	NA	NA
KF438110.1	88.158	NA	NA	NA	NA	NA	NA	NA	NA
KF438111.1	75.163	NA	NA	NA	NA	NA	NA	NA	NA
KF438112.1	88.961	NA	NA	NA	NA	NA	NA	NA	NA
KF438115.1	72.5	NA	NA	NA	NA	NA	NA	NA	NA
KF438120.1	71.069	NA	NA	NA	NA	NA	NA	NA	NA
KF438122.1	86.093	NA	NA	NA	NA	NA	NA	NA	NA
KF438123.1	75.163	NA	NA	NA	NA	NA	NA	NA	NA
KF451240.1	62.621	NA	NA	NA	NA	NA	NA	NA	NA
KF451739.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF483270.1	67.213	NA	NA	NA	NA	NA	NA	NA	NA
KF483280.1	67.213	NA	NA	NA	NA	NA	NA	NA	NA
KF483287.1	66.393	NA	NA	NA	NA	NA	NA	NA	NA
KF483300.1	66.116	NA	NA	NA	NA	NA	NA	NA	NA
KF483323.1	65.574	NA	NA	NA	NA	NA	NA	NA	NA
KF528921.1	84.472	NA	NA	NA	NA	NA	NA	NA	NA
KF540552.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF540663.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF575561.1	81.481	NA	NA	NA	NA	NA	NA	NA	NA
KF701062.1	85.238	NA	NA	NA	NA	NA	NA	NA	NA
KF741306.1	84.94	NA	NA	NA	NA	NA	NA	NA	NA
KF741308.1	84.118	NA	NA	NA	NA	NA	NA	NA	NA
KF849914.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF849960.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KF944522.1	84.94	NA	NA	NA	NA	NA	NA	NA	NA
KJ002971.1	76.875	NA	NA	NA	NA	NA	NA	NA	NA
KJ129611.1	77.957	NA	NA	NA	NA	NA	NA	NA	NA
KJ131392.1	80	NA	NA	NA	NA	NA	NA	NA	NA
KJ131395.1	80	NA	NA	NA	NA	NA	NA	NA	NA
KJ131396.1	80	NA	NA	NA	NA	NA	NA	NA	NA
KJ131397.1	80	NA	NA	NA	NA	NA	NA	NA	NA
KJ131404.1	76.048	NA	NA	NA	NA	NA	NA	NA	NA
KJ131405.1	73.684	NA	NA	NA	NA	NA	NA	NA	NA
KJ154381.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KJ154684.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KJ446499.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KJ489417.1	81.132	NA	NA	NA	NA	NA	NA	NA	NA
KJ564220.1	71.25	NA	NA	NA	NA	NA	NA	NA	NA
KJ564231.1	71.25	NA	NA	NA	NA	NA	NA	NA	NA
KJ627225.1	88.112	NA	NA	NA	NA	NA	NA	NA	NA
KJ775864.1	84.615	NA	NA	NA	NA	NA	NA	NA	NA
KM035417.1	78.571	NA	NA	NA	NA	NA	NA	NA	NA
KM042918.1	82.741	NA	NA	NA	NA	NA	NA	NA	NA
KM051512.1	86.31	NA	NA	NA	NA	NA	NA	NA	NA
KM051962.1	73.077	NA	NA	NA	NA	NA	NA	NA	NA
KM051964.1	78.095	NA	NA	NA	NA	NA	NA	NA	NA
KM051965.1	75.238	NA	NA	NA	NA	NA	NA	NA	NA
KM051966.1	75.238	NA	NA	NA	NA	NA	NA	NA	NA
KM051967.1	75.962	NA	NA	NA	NA	NA	NA	NA	NA
KM051968.1	75.962	NA	NA	NA	NA	NA	NA	NA	NA
KM051969.1	78.095	NA	NA	NA	NA	NA	NA	NA	NA
KM051970.1	77.885	NA	NA	NA	NA	NA	NA	NA	NA
KM051971.1	77.885	NA	NA	NA	NA	NA	NA	NA	NA
KM051972.1	77.885	NA	NA	NA	NA	NA	NA	NA	NA
KM051974.1	77.885	NA	NA	NA	NA	NA	NA	NA	NA
KM051975.1	78.899	NA	NA	NA	NA	NA	NA	NA	NA
KM102071.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KM244691.1	87.261	NA	NA	NA	NA	NA	NA	NA	NA
KM245133.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KM282925.1	85.976	NA	NA	NA	NA	NA	NA	NA	NA
KM401546.1	87.5	NA	NA	NA	NA	NA	NA	NA	NA
KM406308.1	84.475	NA	NA	NA	NA	NA	NA	NA	NA
KM406309.1	83.258	NA	NA	NA	NA	NA	NA	NA	NA
KM435027.1	86.19	NA	NA	NA	NA	NA	NA	NA	NA
KM435028.1	87.678	NA	NA	NA	NA	NA	NA	NA	NA
KM657956.1	87.273	NA	NA	NA	NA	NA	NA	NA	NA
KM669397.1	80.851	NA	NA	NA	NA	NA	NA	NA	NA
KM878905.1	83.234	NA	NA	NA	NA	NA	NA	NA	NA
KM878906.1	83.234	NA	NA	NA	NA	NA	NA	NA	NA
KM878970.1	85.455	NA	NA	NA	NA	NA	NA	NA	NA
KP013097.1	86.878	NA	NA	NA	NA	NA	NA	NA	NA
KP013118.1	88.288	NA	NA	NA	NA	NA	NA	NA	NA
KP035053.1	82.53	NA	NA	NA	NA	NA	NA	NA	NA
KP035054.1	82.53	NA	NA	NA	NA	NA	NA	NA	NA
KP052744.1	87.805	NA	NA	NA	NA	NA	NA	NA	NA
KP184849.1	75.714	NA	NA	NA	NA	NA	NA	NA	NA
KP184851.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KP184855.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KP184856.1	79.137	NA	NA	NA	NA	NA	NA	NA	NA
KP184857.1	76.429	NA	NA	NA	NA	NA	NA	NA	NA
KP184861.1	77.536	NA	NA	NA	NA	NA	NA	NA	NA
KP244232.1	80.588	NA	NA	NA	NA	NA	NA	NA	NA
KP252975.1	71.545	NA	NA	NA	NA	NA	NA	NA	NA
KP264629.1	87.5	NA	NA	NA	NA	NA	NA	NA	NA
KP288726.1	79.167	NA	NA	NA	NA	NA	NA	NA	NA
KP427107.1	81.793	NA	NA	NA	NA	NA	unknown	unknown	NA
KP692790.1	87.273	NA	NA	NA	NA	NA	NA	NA	NA
KP772855.1	68.889	NA	NA	NA	NA	NA	NA	NA	NA
KP772856.1	68.539	NA	NA	NA	NA	NA	NA	NA	NA
KP772862.1	68.539	NA	NA	NA	NA	NA	NA	NA	NA
KP772863.1	67.045	NA	NA	NA	NA	NA	NA	NA	NA
KP772869.1	67.045	NA	NA	NA	NA	NA	NA	NA	NA
KP772872.1	67.045	NA	NA	NA	NA	NA	NA	NA	NA
KP772884.1	68.478	NA	NA	NA	NA	NA	NA	NA	NA
KP772887.1	68.478	NA	NA	NA	NA	NA	NA	NA	NA
KP772888.1	68.478	NA	NA	NA	NA	NA	NA	NA	NA
KP772898.1	68.478	NA	NA	NA	NA	NA	NA	NA	NA
KP772902.1	67.045	NA	NA	NA	NA	NA	NA	NA	NA
KP772903.1	67.045	NA	NA	NA	NA	NA	NA	NA	NA
KP829066.1	77.914	NA	NA	NA	NA	NA	NA	NA	NA
KP902678.1	81.793	NA	NA	NA	NA	NA	NA	NA	NA
KP903567.1	63.768	NA	NA	NA	NA	NA	NA	NA	NA
KP970613.1	86.014	NA	NA	NA	NA	NA	NA	NA	NA
KR263117.1	72.222	NA	NA	NA	NA	NA	NA	NA	NA
KR360510.1	78.616	NA	NA	NA	NA	NA	NA	NA	NA
KR476862.1	86.547	NA	NA	NA	NA	NA	NA	NA	NA
KR476870.1	85.321	NA	NA	NA	NA	NA	NA	NA	NA
KR476944.1	86.547	NA	NA	NA	NA	NA	NA	NA	NA
KR779498.1	86.818	NA	NA	NA	NA	NA	NA	NA	NA
KR903708.1	82.822	NA	NA	NA	NA	NA	NA	NA	NA
KT231817.1	84.337	NA	NA	NA	NA	NA	NA	NA	NA
KT231824.1	82.53	NA	NA	NA	NA	NA	NA	NA	NA
KT247375.1	78.767	NA	NA	NA	NA	NA	NA	NA	NA
KT303825.1	85.89	NA	NA	NA	NA	NA	NA	NA	NA
KT326918.1	84.028	NA	NA	NA	NA	NA	NA	NA	NA
KT358478.1	85.455	NA	NA	NA	NA	NA	NA	NA	NA
KT372712.1	74.847	NA	NA	NA	NA	NA	NA	NA	NA
KT425070.1	84.431	NA	NA	NA	NA	NA	NA	NA	NA
KT425080.1	80.303	NA	NA	NA	NA	NA	NA	NA	NA
KT425082.1	80.952	NA	NA	NA	NA	NA	NA	NA	NA
KT587357.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT587358.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT587372.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT587419.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT587453.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT587454.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KT625446.1	85.526	NA	NA	NA	NA	NA	NA	NA	NA
KT625447.1	87.5	NA	NA	NA	NA	NA	NA	NA	NA
KT625448.1	85.526	NA	NA	NA	NA	NA	NA	NA	NA
KT625452.1	87.5	NA	NA	NA	NA	NA	NA	NA	NA
KT625453.1	85.526	NA	NA	NA	NA	NA	NA	NA	NA
KT966465.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KU318349.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
KU318350.1	75.806	NA	NA	NA	NA	NA	NA	NA	NA
KU682892.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU682907.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU682909.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU682936.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU682983.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU683183.1	63.107	NA	NA	NA	NA	NA	NA	NA	NA
KU748128.1	74.263	NA	NA	NA	NA	NA	NA	NA	NA
KU873121.1	79.71	NA	NA	NA	NA	NA	NA	NA	NA
KU888224.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888225.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888226.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888227.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888228.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888229.1	79.856	NA	NA	NA	NA	NA	NA	NA	NA
KU888230.1	79.71	NA	NA	NA	NA	NA	NA	NA	NA
KU888231.1	79.71	NA	NA	NA	NA	NA	NA	NA	NA
KU949076.1	81.212	NA	NA	NA	NA	NA	NA	NA	NA
KX057737.1	75	NA	NA	NA	NA	NA	NA	NA	NA
KX095203.1	81.081	NA	NA	NA	NA	NA	NA	NA	NA
KX120066.1	86.818	NA	NA	NA	NA	NA	NA	NA	NA
KX120077.1	85.52	NA	NA	NA	NA	NA	NA	NA	NA
KX192355.1	77.236	NA	NA	NA	NA	NA	NA	NA	NA
KX192356.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
KX234656.1	85.52	NA	NA	NA	NA	NA	NA	NA	NA
KX254564.1	76.423	NA	NA	NA	NA	NA	NA	NA	NA
KX343079.1	83.113	NA	NA	NA	NA	NA	NA	NA	NA
KX350099.1	63.592	NA	NA	NA	NA	NA	NA	NA	NA
KX364190.1	74.847	NA	NA	NA	NA	NA	NA	NA	NA
KX364936.1	76.923	NA	NA	NA	NA	NA	NA	NA	NA
KX376078.1	72	NA	NA	NA	NA	NA	unknown	unknown	NA
KX400171.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400301.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400302.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400305.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400307.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400308.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400310.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400312.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400313.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400314.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400315.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400316.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400317.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400318.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400327.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400328.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400329.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400330.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400331.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400332.1	81.884	NA	NA	NA	NA	NA	NA	NA	NA
KX400333.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400334.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400336.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400337.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400338.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400339.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400340.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400341.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400342.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400343.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400344.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400345.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400346.1	82.609	NA	NA	NA	NA	NA	NA	NA	NA
KX400347.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400348.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400349.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400350.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400352.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400353.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400354.1	81.884	NA	NA	NA	NA	NA	NA	NA	NA
KX400355.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400356.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400357.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
KX400358.1	83.333	NA	NA	NA	NA	NA	NA	NA	NA
