qseqid	pident	min_pident	K	P	C	O	F	G	S
AB127076.1	75.159	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971746.1	66.46	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971768.1	67.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438104.1	68.153	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003973.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749764.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003961.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
MN982264.1	78.71	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
HM003955.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003957.1	74.15	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
HM003946.1	71.975	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
KF438120.1	68.153	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AY749813.1	75.974	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971736.1	72.5	0	Eukaryota	Arthropoda	Insecta	NA	NA	NA	NA
AJ971735.1	71.034	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971780.1	73.856	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971725.1	71.528	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971722.1	66.234	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
AJ971758.1	66.897	0	Eukaryota	Arthropoda	Insecta	Ephemeroptera	NA	NA	NA
LR699754.1	71.681	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR699774.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP012615.1	73.043	0	Eukaryota	NA	NA	NA	NA	NA	NA
LR215056.1	70.536	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF100136.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_038082.1	70.079	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP030073.1	91.328	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP048397.1	91.87	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP015810.1	97.527	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP051154.1	97.283	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP044231.1	96.703	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629776.1	91.576	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031425.1	98.077	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP028369.1	91.057	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031194.1	91.599	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031969.1	91.599	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002794.1	83.155	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP012057.1	82.888	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP050177.1	91.87	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP028833.1	91.375	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP014761.1	97.297	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP009922.3	90.489	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
KX373635.1	88.584	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF120862.1	88.073	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160199.1	76.018	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY141415.1	75.566	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742525.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
AY742526.1	86.818	0	Eukaryota	Chordata	Actinopteri	Centrarchiformes	NA	NA	NA
KR075132.1	89.767	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301069.1	81.532	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF143374.1	90.233	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AP022620.1	91.436	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032762.1	95.856	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP011269.1	90.608	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FN563149.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LS483468.1	96.409	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP011491.1	91.16	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023714.1	95.568	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034766.1	95.014	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022579.1	89.779	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022605.1	90.608	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
5O60_A	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022604.1	91.713	0	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
NR_076134.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029316.1	96.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076143.1	89.503	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022617.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000656.1	89.503	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO203431.1	93.906	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP009496.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076110.1	89.503	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031414.1	90.331	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_102996.2	90.055	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001867.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629971.1	90.331	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
5ZET_A	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP027793.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022591.1	89.779	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP027541.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034152.1	96.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NG_041981.1	90.055	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033898.1	88.251	0	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
LR698960.1	91.713	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP039253.1	95.868	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000511.1	90.608	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077032.1	93.906	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050124.1	96.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
6DZP_A	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002385.1	89.503	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP038030.2	95.568	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033784.1	91.713	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134355.1	91.713	0	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA
AP022586.1	90.608	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP039254.1	95.868	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP006936.2	90.331	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022600.1	91.989	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP003169.1	90.055	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022574.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP012150.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032221.1	97.23	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP042917.1	96.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO117623.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LN831039.1	90.884	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022608.1	90.331	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_102997.1	93.629	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076107.1	90.608	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP041647.1	97.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AY345201.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY742511.1	91.364	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345199.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428239.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345192.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098830.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345202.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345204.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF428238.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345198.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345194.1	75.225	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345200.1	75.446	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MF621723.1	81.193	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301065.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
MH301066.1	81.651	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AF491109.1	83.636	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
EF532934.1	84.211	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
NC_041578.1	84.286	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC614015.1	85.646	0	Eukaryota	Chordata	Aves	NA	NA	NA	NA
KC613986.1	85.714	0	Eukaryota	Chordata	Aves	Gruiformes	NA	NA	NA
CP023194.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023197.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045851.1	85.215	0	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
CP041694.1	92.722	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029191.1	94.595	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP014241.1	84.409	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629775.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050810.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033325.1	93.352	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023196.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077007.1	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033841.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023199.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JF424163.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP022685.1	94.46	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP019620.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029042.1	96.953	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP015588.1	94.595	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AE017180.2	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023195.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP017912.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP034770.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP017157.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023688.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP019779.1	98.922	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
MK742730.1	95.957	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076389.1	83.967	0	Bacteria	NA	NA	NA	NA	NA	NA
CP023691.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050976.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023198.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP014963.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP007003.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR655209.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP050804.1	93.801	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033904.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045803.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000148.1	83.967	0	Bacteria	NA	NA	NA	NA	NA	NA
CP045532.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076670.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040931.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
M88466.1	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002010.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP001700.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991716.1	92.623	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP009788.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
AP012322.1	84.409	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032266.1	94.595	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP023193.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP007699.2	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP020569.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT629791.1	93.767	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029193.1	94.865	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002031.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP012649.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP000820.1	94.536	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP045646.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031447.1	92.183	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP025551.1	98.374	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040654.1	93.207	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029001.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP008885.1	83.11	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP019457.1	98.922	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT907981.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029004.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP033905.1	92.453	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JF424145.1	97.554	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134348.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076208.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP010430.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP029823.1	95.935	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CT573213.2	95.355	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP046121.1	93.75	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP034192.1	84.677	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP002479.1	84.239	0	Bacteria	NA	NA	NA	NA	NA	NA
CP029541.1	97.305	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991722.1	93.261	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
M55343.1	95.122	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP047176.1	80.488	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP046619.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP018783.1	86.42	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP047173.1	81.707	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP022463.1	72.84	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP045287.2	82.716	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP024029.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP017707.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LR134299.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP024028.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP050992.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LR134182.1	80.805	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP042180.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AE015451.2	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
AE016825.1	80.495	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
LT799039.1	67.073	0	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
CP050831.1	87.879	0	Bacteria	NA	NA	NA	NA	NA	NA
MF115625.1	75.373	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115616.1	80.741	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115618.1	85.606	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115627.1	75	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115629.1	76.296	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
GQ914276.1	70.37	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MF115628.1	78.947	0	Eukaryota	Arthropoda	Ostracoda	Podocopida	NA	NA	NA
MG182051.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH142315.1	92.758	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH923236.1	93.407	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037436.1	71.545	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037729.1	73.641	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX405004.1	90.529	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY534144.1	90.331	0	Eukaryota	NA	NA	NA	NA	NA	NA
GU138662.1	95.856	0	Eukaryota	NA	NA	NA	NA	NA	NA
GU138663.1	95.856	0	Eukaryota	NA	NA	NA	NA	NA	NA
KX405005.1	90.164	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037990.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271846.1	76.423	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH271689.1	91.713	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT893456.1	92.201	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037453.1	75.472	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG680945.1	75.472	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_042478.1	93.407	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP018510.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT893455.1	92.201	0	Eukaryota	NA	NA	NA	NA	NA	NA
KT072718.1	93.681	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037987.1	76.423	0	Eukaryota	NA	NA	NA	NA	NA	NA
MH325167.1	92.758	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037986.1	76.584	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF997422.1	73.641	0	Eukaryota	NA	NA	NA	NA	NA	NA
KF226725.1	90.909	0	Eukaryota	NA	NA	NA	NA	NA	NA
KF226724.1	90.884	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG680944.1	71.545	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_040179.1	91.713	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271845.1	76.584	0	Eukaryota	NA	NA	NA	NA	NA	NA
CP001089.1	86.992	0	Bacteria	NA	NA	NA	NA	NA	NA
NR_076583.1	86.992	0	Bacteria	NA	NA	NA	NA	NA	NA
CP045245.1	93.611	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP030929.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
AM849034.1	96.978	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
CP042174.1	93.889	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP017457.1	96.995	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
LT629712.1	83.379	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076089.1	96.978	0	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA
NC_037988.1	80.886	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG271847.1	80.886	0	Eukaryota	NA	NA	NA	NA	NA	NA
KY021079.1	78.056	0	Eukaryota	NA	NA	NA	NA	NA	NA
MG148339.1	81.543	0	Eukaryota	NA	NA	NA	NA	NA	NA
MF997419.1	77.562	0	Eukaryota	NA	NA	NA	NA	NA	NA
NC_037989.1	81.543	0	Eukaryota	NA	NA	NA	NA	NA	NA
AY359242.1	66.116	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP014838.1	74.387	0	Eukaryota	NA	NA	NA	NA	NA	NA
AP022870.1	90.86	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP031098.1	77.838	0	Bacteria	NA	NA	NA	NA	NA	NA
LR655210.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FM991719.1	91.781	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
JX144331.1	91.781	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP040915.1	93.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134354.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_076283.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010968.1	96.748	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP035495.1	91.375	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP036403.1	94.737	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP022871.1	91.105	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP049935.1	93.784	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR698953.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
AP010889.1	82.973	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP044427.1	94.309	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP038799.1	92.432	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT899394.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LT549889.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134356.1	92.162	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP018082.1	92.265	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP029710.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
FO082843.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
LR134352.1	91.553	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
NR_077030.1	92.541	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
CP032568.1	92.371	0	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
KF360162.1	73.171	0	Eukaryota	Mollusca	Bivalvia	Veneroida	NA	NA	NA
AY345205.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345197.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345190.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345188.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098837.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY098834.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345193.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
AY345195.1	88.128	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
DQ160205.1	87.671	0	Eukaryota	Chordata	Actinopteri	NA	NA	NA	NA
